{'sample_size': 500, 'error': 0.0004721863640809128}
{'sample_size': 1000, 'error': 0.00013518132626376032}
{'sample_size': 5000, 'error': 1.285722517449636e-06}
{'sample_size': 500, 'error': 0.0004627103062769679}
{'sample_size': 1000, 'error': 0.00013320244438426887}
{'sample_size': 5000, 'error': 1.956856546820805e-05}
{'sample_size': 1000, 'error': 0.0002811511830590871}
{'sample_size': 1000, 'error': 3.354542501241116e-05}
{'sample_size': 5000, 'error': 1.023010317593827e-05}
{'sample_size': 1000, 'error': 0.00011920568667731155}
{'sample_size': 1000, 'error': 7.954212781403539e-05}
{'sample_size': 5000, 'error': 6.803250733983947e-05}
{'sample_size': 10000, 'error': 1.2847407881006511e-05}
{'sample_size': 50000, 'error': 8.85878585764235e-07}
{'sample_size': 1000, 'error': 0.00015038790969470128}
{'sample_size': 1000, 'error': 0.0011430977855498466}
{'sample_size': 5000, 'error': 7.414480536212129e-06}
{'sample_size': 10000, 'error': 8.552768674016046e-06}
{'sample_size': 50000, 'error': 1.8801735570579026e-08}
{'sample_size': 1000, 'error': 8.44840610237241e-06}
{'sample_size': 1000, 'error': 3.951959001542494e-07}
{'sample_size': 5000, 'error': 5.482537028636442e-06}
{'sample_size': 10000, 'error': 9.70059273478977e-08}
{'sample_size': 50000, 'error': 1.3930078167474907e-10}
