{'sample_size': 395, 'shap_error': 5.200148142761086}
{'sample_size': 790, 'shap_error': 0.3215966115824338}
{'sample_size': 1580, 'shap_error': 0.21448495986041546}
{'sample_size': 3160, 'shap_error': 0.24220548546852397}
{'sample_size': 6320, 'shap_error': 0.18251902355782362}
{'sample_size': 12640, 'shap_error': 0.18231149066467153}
{'sample_size': 395, 'shap_error': 1.2578158132726212}
{'sample_size': 790, 'shap_error': 0.006760290131081755}
{'sample_size': 1580, 'shap_error': 0.006760260230964684}
{'sample_size': 3160, 'shap_error': 0.006760262156875427}
{'sample_size': 6320, 'shap_error': 0.006760264735328611}
{'sample_size': 12640, 'shap_error': 0.006760264818006385}
{'sample_size': 395, 'shap_error': 1.2194378534475205}
{'sample_size': 790, 'shap_error': 0.019437803404893095}
{'sample_size': 1580, 'shap_error': 0.005775298722306501}
{'sample_size': 3160, 'shap_error': 0.005857039301930651}
{'sample_size': 6320, 'shap_error': 0.005549540404340503}
{'sample_size': 12640, 'shap_error': 0.005531860644562724}
{'sample_size': 395, 'shap_error': 0.7578892289537777}
{'sample_size': 790, 'shap_error': 0.2643163122234437}
{'sample_size': 1580, 'shap_error': 0.25564944312486604}
{'sample_size': 3160, 'shap_error': 0.2532262429012582}
{'sample_size': 6320, 'shap_error': 0.2462194228290113}
{'sample_size': 12640, 'shap_error': 0.2461670884247261}
{'sample_size': 395, 'shap_error': 5.012266790716711}
{'sample_size': 790, 'shap_error': 0.6212677878892205}
{'sample_size': 1580, 'shap_error': 0.1744073665913986}
{'sample_size': 3160, 'shap_error': 0.11636386406505332}
{'sample_size': 6320, 'shap_error': 0.11865547838130899}
{'sample_size': 12640, 'shap_error': 0.11853972524068651}
{'sample_size': 395, 'shap_error': 0.11173660819684138}
{'sample_size': 790, 'shap_error': 0.045726159444292785}
{'sample_size': 1580, 'shap_error': 0.041925601664297506}
{'sample_size': 3160, 'shap_error': 0.04102601080754459}
{'sample_size': 6320, 'shap_error': 0.04020285331484791}
{'sample_size': 12640, 'shap_error': 0.040130675051928834}
{'sample_size': 395, 'shap_error': 5.181718035917553}
{'sample_size': 790, 'shap_error': 0.11833311830797567}
{'sample_size': 1580, 'shap_error': 0.09850428748409627}
{'sample_size': 3160, 'shap_error': 0.07431693751993973}
{'sample_size': 6320, 'shap_error': 0.07879107359152313}
{'sample_size': 12640, 'shap_error': 0.07879638675113768}
{'sample_size': 395, 'shap_error': 0.011934069470066826}
{'sample_size': 790, 'shap_error': 0.00946529020674281}
{'sample_size': 1580, 'shap_error': 0.007441953287069738}
{'sample_size': 3160, 'shap_error': 0.007622063615856371}
{'sample_size': 6320, 'shap_error': 0.006347622104533509}
{'sample_size': 12640, 'shap_error': 0.006344683857394112}
{'sample_size': 395, 'shap_error': 2.0166186401444244}
{'sample_size': 790, 'shap_error': 0.20033055450384998}
{'sample_size': 1580, 'shap_error': 0.06967870833479867}
{'sample_size': 3160, 'shap_error': 0.025927987706583618}
{'sample_size': 6320, 'shap_error': 0.010024761424559358}
{'sample_size': 12640, 'shap_error': 0.009953380174324799}
{'sample_size': 395, 'shap_error': 1.6295762377397391}
{'sample_size': 790, 'shap_error': 0.021026960455316462}
{'sample_size': 1580, 'shap_error': 0.06925883696536252}
{'sample_size': 3160, 'shap_error': 0.010296910219519248}
{'sample_size': 6320, 'shap_error': 0.010317263240188593}
{'sample_size': 12640, 'shap_error': 0.010310387377560615}
