{'sample_size': 500, 'error': 4.657038490913813}
{'sample_size': 1000, 'error': 38.92365952089686}
{'sample_size': 500, 'error': 9.884826151950422}
{'sample_size': 1000, 'error': 15.64155024392163}
{'sample_size': 1000, 'error': 81.68771913281552}
{'sample_size': 1000, 'error': 14.06810915273928}
{'sample_size': 1000, 'error': 64.98119822824705}
{'sample_size': 1000, 'error': 22.356121288634608}
{'sample_size': 5000, 'error': 1261.7869045142052}
{'sample_size': 10000, 'error': 4375.361675404727}
{'sample_size': 50000, 'error': 90985.65688263478}
{'sample_size': 1000, 'error': 17.31121454318817}
{'sample_size': 1000, 'error': 16.248580452874975}
{'sample_size': 5000, 'error': 765.7293972141177}
{'sample_size': 10000, 'error': 3195.651912068763}
{'sample_size': 50000, 'error': 6165.923401850627}
{'sample_size': 1000, 'error': 6.00132320640741}
{'sample_size': 1000, 'error': 8.084269890608807}
{'sample_size': 5000, 'error': 647.1884874145705}
{'sample_size': 10000, 'error': 1067.4922393158977}
