{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.5664371358391511}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.5862986246573701}
{'sample_size': 1000, 'noise': 0, 'shap_error': 9.93821177875678}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 9.938211770509124}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 9.938211776070563}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 9.93821231769187}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 9.938214237542216}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 9.93827930928897}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 9.9384849313345}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 9.945101202194945}
{'sample_size': 1000, 'noise': 1, 'shap_error': 9.965799777006843}
{'sample_size': 1000, 'noise': 0, 'shap_error': 143.73213539547172}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 143.73234958032674}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 143.7325637720908}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 143.7342775549655}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 143.73642040545096}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 143.75358808507738}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 143.7751098739545}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 143.94977175878796}
{'sample_size': 1000, 'noise': 1, 'shap_error': 144.1743180493597}
{'sample_size': 1000, 'noise': 0, 'shap_error': 15.091471630392897}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 15.091389806851996}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 15.091307992573746}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 15.090653811804215}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 15.089836919482515}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 15.083335126519978}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 15.075291249344094}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 15.014274793024883}
{'sample_size': 1000, 'noise': 1, 'shap_error': 14.946340625346094}
{'sample_size': 1000, 'noise': 0, 'shap_error': 7.360544719518119}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 7.3606056395429755}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 7.360666565824593}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 7.361154201322511}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 7.3617643088065075}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 7.366667693142176}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 7.372853234721409}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 7.4245900137422955}
{'sample_size': 1000, 'noise': 1, 'shap_error': 7.4948921034856175}
{'sample_size': 1000, 'noise': 0, 'shap_error': 9.577973791914768}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 9.577978477235797}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 9.57798317495927}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 9.578021203231623}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 9.57806985478396}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 9.578503715681334}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 9.57915766299789}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 9.588854089340217}
{'sample_size': 1000, 'noise': 1, 'shap_error': 9.61213674179009}
{'sample_size': 1000, 'noise': 0, 'shap_error': 3.179282509813174}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 3.1792108483039927}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 3.17913920428851}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 3.178566681936363}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 3.177852603424607}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 3.1722029524703017}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 3.1652983316274335}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 3.1163590788850515}
{'sample_size': 1000, 'noise': 1, 'shap_error': 3.070929297957695}
{'sample_size': 1000, 'noise': 0, 'shap_error': 23.20318398474427}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 23.203259936056917}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 23.20333590301842}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 23.203944202081153}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 23.204705984333817}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 23.210856579319906}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 23.218685665464246}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 23.28695205108793}
{'sample_size': 1000, 'noise': 1, 'shap_error': 23.386369274288406}
{'sample_size': 1000, 'noise': 0, 'shap_error': 2.8311711487811686}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 2.8311701022585467}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 2.8311690660989344}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 2.831161149886254}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 2.83115218728221}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 2.83111779291189}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 2.8311680661065313}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 2.835300897961445}
{'sample_size': 1000, 'noise': 1, 'shap_error': 2.84979355352541}
