{'sample_size': 500, 'error': 9.513601047230057e-06}
{'sample_size': 1000, 'error': 2.985938360873329e-05}
{'sample_size': 5000, 'error': 6.275922845200191e-06}
{'sample_size': 10000, 'error': 1.7470559681438418e-06}
{'sample_size': 500, 'error': 0.00037157963941719186}
{'sample_size': 1000, 'error': 5.264165137035396e-06}
{'sample_size': 5000, 'error': 0.00024390027603545707}
{'sample_size': 10000, 'error': 3.408024853026403e-05}
{'sample_size': 500, 'error': 0.000727387765304032}
{'sample_size': 1000, 'error': 1.375440945219411e-05}
{'sample_size': 5000, 'error': 1.25830972133337e-06}
{'sample_size': 10000, 'error': 6.148083559860047e-06}
{'sample_size': 500, 'error': 1.2170321588961131e-05}
{'sample_size': 1000, 'error': 4.967307540652843e-07}
{'sample_size': 5000, 'error': 1.879626756846261e-05}
{'sample_size': 10000, 'error': 1.2190627043103185e-06}
{'sample_size': 500, 'error': 0.00011270469520692386}
{'sample_size': 1000, 'error': 3.6593362721906215e-06}
{'sample_size': 5000, 'error': 3.297426427605179e-05}
{'sample_size': 10000, 'error': 5.42136959998302e-06}
{'sample_size': 500, 'error': 0.00035697920751879777}
{'sample_size': 1000, 'error': 3.1509321314434945e-05}
{'sample_size': 5000, 'error': 6.864445651831698e-05}
{'sample_size': 10000, 'error': 2.733164609533074e-06}
{'sample_size': 500, 'error': 6.045680685153079e-06}
{'sample_size': 1000, 'error': 2.3429330686027585e-06}
{'sample_size': 5000, 'error': 8.965214277042436e-05}
{'sample_size': 10000, 'error': 3.546117186683728e-05}
{'sample_size': 500, 'error': 6.732633413518019e-06}
{'sample_size': 1000, 'error': 1.3643598746294582e-05}
{'sample_size': 5000, 'error': 3.4294595398182655e-08}
{'sample_size': 10000, 'error': 7.997239989965469e-18}
{'sample_size': 500, 'error': 5.3939480968681765e-05}
{'sample_size': 1000, 'error': 6.618409374845035e-06}
{'sample_size': 5000, 'error': 6.569152696201896e-08}
{'sample_size': 10000, 'error': 2.039626254015683e-06}
{'sample_size': 500, 'error': 2.0932631987585168e-05}
{'sample_size': 1000, 'error': 3.597780983131912e-07}
{'sample_size': 5000, 'error': 1.7116104438456367e-05}
{'sample_size': 10000, 'error': 6.553755702461728e-06}
{'sample_size': 50000, 'error': 3.29258394799999e-07}
{'sample_size': 50000, 'error': 6.098384192378309e-06}
{'sample_size': 50000, 'error': 7.816020607653471e-05}
{'sample_size': 50000, 'error': 2.4927992599414202e-05}
{'sample_size': 50000, 'error': 1.3461503271103926e-06}
{'sample_size': 50000, 'error': 3.147005006490918e-07}
{'sample_size': 50000, 'error': 1.122469639843046e-05}
{'sample_size': 50000, 'error': 5.804333110103585e-06}
{'sample_size': 50000, 'error': 3.75229473407396e-05}
{'sample_size': 50000, 'error': 1.0648870250700054e-06}
