{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 9.75927229577642e-08, 'weighted_error': 1.0002690584545444, 'gamma': 0.0018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 8.41242290562901e-08, 'weighted_error': 1.0002318517410747, 'gamma': 0.0018}
{'sample_size': 1000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 9.837128833543357e-09, 'weighted_error': 1.0000271255603832, 'gamma': 0.0018}
{'sample_size': 2000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 2.7925915191420424e-09, 'weighted_error': 1.0000077082485856, 'gamma': 0.0018}
{'sample_size': 4000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.9717489487488877e-09, 'weighted_error': 1.0000054300084753, 'gamma': 0.0018}
{'sample_size': 8000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 4.941242137779914e-09, 'weighted_error': 1.0000136555627577, 'gamma': 0.0018}
{'sample_size': 16000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 9.070062200013558e-10, 'weighted_error': 1.0000024854191578, 'gamma': 0.0018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.3828398146824144e-08, 'weighted_error': 1.000039955197129, 'gamma': 0.0017}
{'sample_size': 1000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 2.8978394044437036e-08, 'weighted_error': 1.000083822131541, 'gamma': 0.0017}
{'sample_size': 2000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.5956675664253728e-09, 'weighted_error': 1.000004587794211, 'gamma': 0.0017}
{'sample_size': 4000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 6.882583276951365e-09, 'weighted_error': 1.0000199282060958, 'gamma': 0.0017}
{'sample_size': 8000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.0430827501127473e-09, 'weighted_error': 1.0000030064045866, 'gamma': 0.0017}
{'sample_size': 16000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 2.8715670985660146e-10, 'weighted_error': 1.0000008266404878, 'gamma': 0.0017}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.0971149912422943e-15, 'weighted_error': 0.9999998926810013, 'gamma': 6700000.0}
{'sample_size': 1000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.097114991243853e-15, 'weighted_error': 0.9999998926810013, 'gamma': 6700000.0}
{'sample_size': 2000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.0971149912414413e-15, 'weighted_error': 0.9999998926810013, 'gamma': 6700000.0}
{'sample_size': 4000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.0971149912435436e-15, 'weighted_error': 0.9999998926810013, 'gamma': 6700000.0}
{'sample_size': 8000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.097114991233073e-15, 'weighted_error': 0.9999998926810012, 'gamma': 6700000.0}
{'sample_size': 16000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.0971149912511725e-15, 'weighted_error': 0.9999998926810014, 'gamma': 6700000.0}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 3.904899477660162e-08, 'weighted_error': 1.0001074626270832, 'gamma': 0.0018}
{'sample_size': 1000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.0306761911823055e-07, 'weighted_error': 1.0002833564112261, 'gamma': 0.0018}
{'sample_size': 2000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 8.725403735465395e-09, 'weighted_error': 1.000023999937956, 'gamma': 0.0018}
{'sample_size': 4000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 3.8184246171238575e-09, 'weighted_error': 1.000010469236521, 'gamma': 0.0018}
{'sample_size': 8000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 8.127417356028834e-09, 'weighted_error': 1.0000223113904312, 'gamma': 0.0018}
{'sample_size': 16000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 9.581990695849367e-10, 'weighted_error': 1.0000026513503242, 'gamma': 0.0018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 4.898452240600699e-08, 'weighted_error': 1.0000005032572252, 'gamma': 1.1}
{'sample_size': 1000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 4.996703879234152e-08, 'weighted_error': 1.0000005142656196, 'gamma': 1.1}
{'sample_size': 2000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 9.798753566917962e-09, 'weighted_error': 1.0000001006220205, 'gamma': 1.1}
{'sample_size': 4000, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 5.1891778962069565e-09, 'weighted_error': 1.0000000532231896, 'gamma': 1.1}
