{'sample_size': 500, 'error': 1.2883324439953825e-05}
{'sample_size': 1000, 'error': 1.016148913443658e-05}
{'sample_size': 5000, 'error': 4.171350609563074e-06}
{'sample_size': 10000, 'error': 6.319543781889799e-07}
{'sample_size': 500, 'error': 0.00028904718630873874}
{'sample_size': 1000, 'error': 1.9642790213243445e-05}
{'sample_size': 5000, 'error': 3.6843427498467737e-06}
{'sample_size': 10000, 'error': 2.1148378455843227e-05}
{'sample_size': 500, 'error': 0.00012035557222274667}
{'sample_size': 1000, 'error': 2.815482772391205e-05}
{'sample_size': 5000, 'error': 6.444627497070614e-07}
{'sample_size': 10000, 'error': 1.1406242169375313e-06}
{'sample_size': 500, 'error': 1.3960114142443986e-05}
{'sample_size': 1000, 'error': 2.3482942941328465e-07}
{'sample_size': 5000, 'error': 4.6419179481727285e-06}
{'sample_size': 10000, 'error': 2.446235135421773e-07}
{'sample_size': 500, 'error': 0.0006843176695253429}
{'sample_size': 1000, 'error': 4.2755910755320684e-07}
{'sample_size': 5000, 'error': 3.2523122873928263e-06}
{'sample_size': 10000, 'error': 5.627445947162889e-06}
{'sample_size': 500, 'error': 7.329991778267162e-05}
{'sample_size': 1000, 'error': 0.00013785985648157774}
{'sample_size': 5000, 'error': 7.622277522488985e-05}
{'sample_size': 10000, 'error': 3.977739264120392e-07}
{'sample_size': 500, 'error': 7.510670021378566e-06}
{'sample_size': 1000, 'error': 3.6383433452115553e-06}
{'sample_size': 5000, 'error': 3.076194459840305e-05}
{'sample_size': 10000, 'error': 7.683640420619126e-06}
{'sample_size': 500, 'error': 6.8396296059041715e-06}
{'sample_size': 1000, 'error': 8.077395886458553e-06}
{'sample_size': 5000, 'error': 2.118571470377888e-08}
{'sample_size': 10000, 'error': 7.997120399343601e-18}
{'sample_size': 500, 'error': 2.870655646902374e-05}
{'sample_size': 1000, 'error': 2.079233408341718e-05}
{'sample_size': 5000, 'error': 1.6825733104790882e-08}
{'sample_size': 10000, 'error': 2.1772652420202862e-06}
{'sample_size': 500, 'error': 3.383979084876741e-05}
{'sample_size': 1000, 'error': 2.092096773519046e-06}
{'sample_size': 5000, 'error': 9.832079731285969e-06}
{'sample_size': 10000, 'error': 2.932178770618138e-07}
{'sample_size': 50000, 'error': 1.1212973306646617e-08}
{'sample_size': 50000, 'error': 3.8151070155856825e-09}
{'sample_size': 50000, 'error': 4.186303326773365e-06}
{'sample_size': 50000, 'error': 1.0289386814660445e-06}
{'sample_size': 50000, 'error': 1.2197498550659212e-07}
{'sample_size': 50000, 'error': 5.7813014419367376e-08}
{'sample_size': 50000, 'error': 7.768457276481841e-07}
{'sample_size': 50000, 'error': 1.5098129419551903e-07}
{'sample_size': 50000, 'error': 1.4642220931983155e-06}
{'sample_size': 50000, 'error': 5.1541316596721304e-08}
