{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 2.1923257563609884}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 2.1885250138794436}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 2.18849240776496}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 2.1905932334027893}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 2.1897324439738397}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 2.1905709765489307}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 2.1905785717447723}
{'sample_size': 790, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 2.180371169761822}
{'sample_size': 1580, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 2.1679991276314925}
{'sample_size': 3160, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 2.1325587993456905}
{'sample_size': 6320, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 2.0923412346782437}
{'sample_size': 12640, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 1.9446239143240522}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 0.1651467671186329}
{'sample_size': 790, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.16470707791085906}
{'sample_size': 1580, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.16372244034928}
{'sample_size': 3160, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.16128669424215844}
{'sample_size': 6320, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.15777560124254658}
{'sample_size': 12640, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.14936145800811856}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 0.5909820253611128}
{'sample_size': 790, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.5888890212389785}
{'sample_size': 1580, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.5831319754484444}
{'sample_size': 3160, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.5755978865286302}
{'sample_size': 6320, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.5662627495951301}
{'sample_size': 12640, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.5335611246158426}
{'sample_size': 395, 'difference': -1, 'noise': 0, 'n': 79, 'shap_error': 1.4840122553973973}
{'sample_size': 790, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 1.4815014323258833}
{'sample_size': 1580, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 1.4721030653574478}
{'sample_size': 3160, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 1.458156679704716}
{'sample_size': 6320, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 1.420196127580057}
{'sample_size': 12640, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 1.3366759872164635}
{'sample_size': 790, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.5162178440033333}
{'sample_size': 1580, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.5122973123004582}
{'sample_size': 3160, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.5069597796846231}
{'sample_size': 6320, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.492617203906158}
{'sample_size': 12640, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.46602515965196895}
{'sample_size': 790, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.11763436773940221}
{'sample_size': 1580, 'difference': 0, 'noise': 0, 'n': 79, 'shap_error': 0.1167062302214853}
