{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': 1.2147264789539004e-13, 'shap_norm_sq': 1.0434100620858613, 'weighted_error': 0.99999999995796}
{'sample_size': 40, 'difference': -24, 'noise': 0, 'n': 4, 'shap_error': 1.2147264789539004e-13, 'shap_norm_sq': 1.0434100620858613, 'weighted_error': 0.99999999995796}
{'sample_size': 80, 'difference': -64, 'noise': 0, 'n': 4, 'shap_error': 1.2147264789539004e-13, 'shap_norm_sq': 1.0434100620858613, 'weighted_error': 0.99999999995796}
{'sample_size': 160, 'difference': -144, 'noise': 0, 'n': 4, 'shap_error': 1.2147264789539004e-13, 'shap_norm_sq': 1.0434100620858613, 'weighted_error': 0.99999999995796}
{'sample_size': 320, 'difference': -304, 'noise': 0, 'n': 4, 'shap_error': 1.2147264789539004e-13, 'shap_norm_sq': 1.0434100620858613, 'weighted_error': 0.99999999995796}
{'sample_size': 640, 'difference': -624, 'noise': 0, 'n': 4, 'shap_error': 1.2147264789539004e-13, 'shap_norm_sq': 1.0434100620858613, 'weighted_error': 0.99999999995796}
{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': 1.5480785389006133e-13, 'shap_norm_sq': 1.0498340051258535, 'weighted_error': 0.999999999932162}
{'sample_size': 40, 'difference': -24, 'noise': 0, 'n': 4, 'shap_error': 1.5480785389006133e-13, 'shap_norm_sq': 1.0498340051258535, 'weighted_error': 0.999999999932162}
{'sample_size': 80, 'difference': -64, 'noise': 0, 'n': 4, 'shap_error': 1.5480785389006133e-13, 'shap_norm_sq': 1.0498340051258535, 'weighted_error': 0.999999999932162}
{'sample_size': 160, 'difference': -144, 'noise': 0, 'n': 4, 'shap_error': 1.5480785389006133e-13, 'shap_norm_sq': 1.0498340051258535, 'weighted_error': 0.999999999932162}
{'sample_size': 320, 'difference': -304, 'noise': 0, 'n': 4, 'shap_error': 1.5480785389006133e-13, 'shap_norm_sq': 1.0498340051258535, 'weighted_error': 0.999999999932162}
{'sample_size': 640, 'difference': -624, 'noise': 0, 'n': 4, 'shap_error': 1.5480785389006133e-13, 'shap_norm_sq': 1.0498340051258535, 'weighted_error': 0.999999999932162}
{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': 1.7254209516012528e-13, 'shap_norm_sq': 0.9783363101796527, 'weighted_error': 0.9999999993922988}
{'sample_size': 40, 'difference': -24, 'noise': 0, 'n': 4, 'shap_error': 1.7254209516012528e-13, 'shap_norm_sq': 0.9783363101796527, 'weighted_error': 0.9999999993922988}
{'sample_size': 80, 'difference': -64, 'noise': 0, 'n': 4, 'shap_error': 1.7254209516012528e-13, 'shap_norm_sq': 0.9783363101796527, 'weighted_error': 0.9999999993922988}
{'sample_size': 160, 'difference': -144, 'noise': 0, 'n': 4, 'shap_error': 1.7254209516012528e-13, 'shap_norm_sq': 0.9783363101796527, 'weighted_error': 0.9999999993922988}
{'sample_size': 320, 'difference': -304, 'noise': 0, 'n': 4, 'shap_error': 1.7254209516012528e-13, 'shap_norm_sq': 0.9783363101796527, 'weighted_error': 0.9999999993922988}
{'sample_size': 640, 'difference': -624, 'noise': 0, 'n': 4, 'shap_error': 1.7254209516012528e-13, 'shap_norm_sq': 0.9783363101796527, 'weighted_error': 0.9999999993922988}
