{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 450.6579027419142, 'weighted_error': 7.853138566640168}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 498.2600745947383, 'weighted_error': 8.577021232590836}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 194.18373267220878, 'weighted_error': 3.9529474179140545}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 587.7226737090311, 'weighted_error': 9.937451068684647}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 1079.2645722604943, 'weighted_error': 17.412293531537863}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 6794.180279632019, 'weighted_error': 104.31861394325887}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 149.82972955379512, 'weighted_error': 3.8796717351638548}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 133.89519455880026, 'weighted_error': 3.5734156967581607}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 43.34644732582379, 'weighted_error': 1.8331026518434073}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 8.939738538857643, 'weighted_error': 1.1718183087477203}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 134.91800319729253, 'weighted_error': 3.593075560215866}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 1559.2191046696778, 'weighted_error': 30.967624329313395}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 120.57267657920379, 'weighted_error': 2.312076532008642}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 109.3309058866917, 'weighted_error': 2.1897431780261725}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 50.33021140349231, 'weighted_error': 1.5476951022062018}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 35.47650420144264, 'weighted_error': 1.386056878650717}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 270.8991200352292, 'weighted_error': 3.947937219761879}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 1785.5243357388106, 'weighted_error': 20.430157766619764}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 638.4053482502279, 'weighted_error': 11.900157986499119}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 521.4682957780353, 'weighted_error': 9.903570504310915}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 227.75424152760547, 'weighted_error': 4.888685380653858}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 76.99593130263227, 'weighted_error': 2.3146308862212464}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 649.9813163006345, 'weighted_error': 12.09780117027115}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 4302.740953464784, 'weighted_error': 74.46514332306097}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 298.73844538737677, 'weighted_error': 1.7517348308865561}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 180.8165803186219, 'weighted_error': 1.4550002604163397}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 108.78211609066304, 'weighted_error': 1.2737352095625263}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 28.98382031116255, 'weighted_error': 1.0729339166232454}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 268.62938602959815, 'weighted_error': 1.6759711970919513}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 3300.331637350857, 'weighted_error': 9.304850143963991}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 263.90285273169945, 'weighted_error': 4.28272039188284}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 278.629137897055, 'weighted_error': 4.465902402163988}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 237.61863812047446, 'weighted_error': 3.955768057508324}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 157.2581477680329, 'weighted_error': 2.956153621513644}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 412.5514488446467, 'weighted_error': 6.131778424624613}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 2613.972820101868, 'weighted_error': 33.51553363610729}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 37.341492488249166, 'weighted_error': 1.2333158595747722}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 18.67300209786163, 'weighted_error': 1.1166718823302515}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 21.949837166714314, 'weighted_error': 1.13714614019287}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 3.28942870131914, 'weighted_error': 1.0205529451472188}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 53.977463613190636, 'weighted_error': 1.3372607805687777}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 343.1818529354014, 'weighted_error': 3.1442589123987728}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 342.0138368976407, 'weighted_error': 3.159857581297525}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 252.69864908666887, 'weighted_error': 2.595821697902458}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 119.76209376990455, 'weighted_error': 1.7563117225356464}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 20.020688665825663, 'weighted_error': 1.1264332393215133}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 353.9108621916986, 'weighted_error': 3.2349880366985486}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 3607.9458743897703, 'weighted_error': 23.784597833763772}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 141.02886355862842, 'weighted_error': 6.139864032962007}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 105.65006907447146, 'weighted_error': 4.850466975851585}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 36.653545842613916, 'weighted_error': 2.335855866560592}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 9.550777613001557, 'weighted_error': 1.3480828261182247}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 203.52015281268802, 'weighted_error': 8.417393740094564}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 1277.4331277590013, 'weighted_error': 47.556681026449205}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 303.72045163365175, 'weighted_error': 10.404906224171278}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 218.06741800080758, 'weighted_error': 7.752602770157631}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 80.05858291825805, 'weighted_error': 3.4790670314617085}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 13.526727653694522, 'weighted_error': 1.4188638005240441}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 228.51750231048845, 'weighted_error': 8.076198794663625}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 2506.6583751995017, 'weighted_error': 78.62036486986251}
{'sample_size': 100, 'difference': 0, 'noise': 0.0005, 'n': 10, 'shap_error': 373.0031584810432, 'weighted_error': 6.67224465094803}
{'sample_size': 100, 'difference': 0, 'noise': 0.001, 'n': 10, 'shap_error': 395.8528798501654, 'weighted_error': 7.019720707189287}
{'sample_size': 100, 'difference': 0, 'noise': 0.005, 'n': 10, 'shap_error': 463.11090574869286, 'weighted_error': 8.042511191793867}
{'sample_size': 100, 'difference': 0, 'noise': 0.01, 'n': 10, 'shap_error': 501.99000113558685, 'weighted_error': 8.633742046914199}
{'sample_size': 100, 'difference': 0, 'noise': 0.05, 'n': 10, 'shap_error': 495.79529628736674, 'weighted_error': 8.539538713885888}
{'sample_size': 100, 'difference': 0, 'noise': 0.1, 'n': 10, 'shap_error': 318.61499935456266, 'weighted_error': 5.845161999566426}
{'sample_size': 100, 'difference': 0, 'noise': 0.5, 'n': 10, 'shap_error': 298.93744052855334, 'weighted_error': 5.545809496816044}
{'sample_size': 100, 'difference': 0, 'noise': 1, 'n': 10, 'shap_error': 240.65953163115114, 'weighted_error': 4.659577139429774}
{'sample_size': 100, 'difference': 0, 'noise': 0.0005, 'n': 10, 'shap_error': 104.42355655529161, 'weighted_error': 3.0069819998400846}
{'sample_size': 100, 'difference': 0, 'noise': 0.001, 'n': 10, 'shap_error': 93.84251165615112, 'weighted_error': 2.80361818787668}
{'sample_size': 100, 'difference': 0, 'noise': 0.005, 'n': 10, 'shap_error': 95.24770571975549, 'weighted_error': 2.8306252714769378}
{'sample_size': 100, 'difference': 0, 'noise': 0.01, 'n': 10, 'shap_error': 108.7271307824938, 'weighted_error': 3.0896951553568726}
{'sample_size': 100, 'difference': 0, 'noise': 0.05, 'n': 10, 'shap_error': 90.90631322232173, 'weighted_error': 2.7471852563947707}
{'sample_size': 100, 'difference': 0, 'noise': 0.1, 'n': 10, 'shap_error': 95.69743574564261, 'weighted_error': 2.839265336873979}
{'sample_size': 100, 'difference': 0, 'noise': 0.5, 'n': 10, 'shap_error': 98.31997697993748, 'weighted_error': 2.889659699868243}
{'sample_size': 100, 'difference': 0, 'noise': 1, 'n': 10, 'shap_error': 120.40812372485486, 'weighted_error': 3.3141901674375656}
{'sample_size': 100, 'difference': 0, 'noise': 0.0005, 'n': 10, 'shap_error': 111.05307229098416, 'weighted_error': 2.2084837961597543}
{'sample_size': 100, 'difference': 0, 'noise': 0.001, 'n': 10, 'shap_error': 80.53967084908568, 'weighted_error': 1.8764358004954989}
{'sample_size': 100, 'difference': 0, 'noise': 0.005, 'n': 10, 'shap_error': 110.20983715110818, 'weighted_error': 2.1993076918698278}
{'sample_size': 100, 'difference': 0, 'noise': 0.01, 'n': 10, 'shap_error': 107.12811707877991, 'weighted_error': 2.165772302070458}
{'sample_size': 100, 'difference': 0, 'noise': 0.05, 'n': 10, 'shap_error': 122.84466487976272, 'weighted_error': 2.3368004653367005}
{'sample_size': 100, 'difference': 0, 'noise': 0.1, 'n': 10, 'shap_error': 105.8872911656066, 'weighted_error': 2.1522686119076475}
{'sample_size': 100, 'difference': 0, 'noise': 0.5, 'n': 10, 'shap_error': 107.06907458922664, 'weighted_error': 2.1650670520130686}
{'sample_size': 100, 'difference': 0, 'noise': 1, 'n': 10, 'shap_error': 104.9400119372541, 'weighted_error': 2.1419528325184025}
{'sample_size': 100, 'difference': 0, 'noise': 0.0005, 'n': 10, 'shap_error': 542.1111285003442, 'weighted_error': 10.25602674782403}
