{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 440.4460866471877, 'weighted_error': 7.69784891807965}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 506.51147212516605, 'weighted_error': 8.7024988479891}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 434.5621768260392, 'weighted_error': 7.608367227862148}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 55.92781380061049, 'weighted_error': 1.8504900729707305}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 1295.9725758026977, 'weighted_error': 20.707759240593173}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 4702.792338858589, 'weighted_error': 72.5150197948662}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 155.5775956579035, 'weighted_error': 3.99014366720361}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 111.66497038053907, 'weighted_error': 3.146159065695887}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 64.90330155098528, 'weighted_error': 2.2474170157934785}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 12.01392217486088, 'weighted_error': 1.2309034009247326}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 102.01964689937253, 'weighted_error': 2.9607802003608987}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 1516.0388433453036, 'weighted_error': 30.137714774452753}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 137.49455229490133, 'weighted_error': 2.4962211246882786}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 88.26995998557979, 'weighted_error': 1.9605570548130855}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 39.71909144501641, 'weighted_error': 1.4322246290101663}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 27.785025587824492, 'weighted_error': 1.302357703926052}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 179.4076969268234, 'weighted_error': 2.9523231323650894}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 1691.3724242803019, 'weighted_error': 19.405592575821927}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 644.4902780795139, 'weighted_error': 12.004052316648172}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 572.9045013938525, 'weighted_error': 10.781794119314178}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 248.94418286224354, 'weighted_error': 5.250483308984443}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 86.15163873699997, 'weighted_error': 2.470956523781742}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 627.8482781126966, 'weighted_error': 11.719901128854131}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 5584.955253942667, 'weighted_error': 96.35771351312863}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 251.01231593145536, 'weighted_error': 1.6316384581288512}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 199.15756310838066, 'weighted_error': 1.5011529253900342}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 74.53251656584959, 'weighted_error': 1.1875507673938064}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 19.47085858094669, 'weighted_error': 1.048995583635877}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 177.20231995823946, 'weighted_error': 1.4459067894862978}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 2267.7393325896314, 'weighted_error': 6.706468038544985}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 373.9912961590252, 'weighted_error': 5.65212395611888}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 271.5600937484287, 'weighted_error': 4.3779696509713295}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 262.78710662383804, 'weighted_error': 4.268841231251463}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 41.223799854505856, 'weighted_error': 1.5127876877077342}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 859.7736621539322, 'weighted_error': 11.694832286638036}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 4100.568476556842, 'weighted_error': 52.007482180017945}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 34.85031719035332, 'weighted_error': 1.217750599123877}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 26.749933312031356, 'weighted_error': 1.1671380521924741}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 15.439583096631665, 'weighted_error': 1.0964690951794518}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 1.920207775823164, 'weighted_error': 1.0119976837586324}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 36.304614261366424, 'weighted_error': 1.2268376943188635}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 299.3939950084956, 'weighted_error': 2.87066519606018}
{'sample_size': 50, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 380.5169072508735, 'weighted_error': 3.4030089200282134}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 269.46825790577316, 'weighted_error': 2.7017238264672776}
{'sample_size': 200, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 100.990401108595, 'weighted_error': 1.6377664236325373}
{'sample_size': 400, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 83.86271680011156, 'weighted_error': 1.529602736725524}
{'sample_size': 800, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 419.830156286251, 'weighted_error': 3.6512760034143126}
{'sample_size': 1600, 'difference': 0, 'noise': 0, 'n': 10, 'shap_error': 3587.437522510223, 'weighted_error': 23.65508492911687}
