{'sample_size': 500, 'error': 0.0063879140880543995}
{'sample_size': 1000, 'error': 0.0033704345870226513}
{'sample_size': 5000, 'error': 0.00021534224495897028}
{'sample_size': 500, 'error': 0.008095258344021783}
{'sample_size': 1000, 'error': 0.002107349030002709}
{'sample_size': 5000, 'error': 0.002965321700785683}
{'sample_size': 1000, 'error': 0.005136394184717587}
{'sample_size': 1000, 'error': 0.0011511706005059154}
{'sample_size': 5000, 'error': 0.0008587664867584441}
{'sample_size': 1000, 'error': 0.0007353659856167819}
{'sample_size': 1000, 'error': 0.0006398230368707171}
{'sample_size': 5000, 'error': 0.0005583200829441335}
{'sample_size': 10000, 'error': 0.0002259767777101967}
{'sample_size': 50000, 'error': 6.04549866642209e-05}
{'sample_size': 1000, 'error': 0.00026703806003740044}
{'sample_size': 1000, 'error': 0.0031229959216672537}
{'sample_size': 5000, 'error': 0.001455538175575674}
{'sample_size': 10000, 'error': 0.001322843421643311}
{'sample_size': 50000, 'error': 1.0487225024806283e-05}
{'sample_size': 1000, 'error': 0.0002612057246052193}
{'sample_size': 1000, 'error': 5.168003637240823e-05}
{'sample_size': 5000, 'error': 0.0002082163204507059}
{'sample_size': 10000, 'error': 2.4094292961034927e-05}
{'sample_size': 50000, 'error': 4.065388493806994e-06}
