{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.0660361733787155), 'weighted_error': np.float64(139.1919335295885)}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06508573622600655), 'weighted_error': np.float64(136.11428444121975)}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06527761664066054), 'weighted_error': np.float64(137.47553507554954)}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06458444532992921), 'weighted_error': np.float64(135.4191073172387)}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06527211768360135), 'weighted_error': np.float64(137.9307327086878)}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.0648848052383453), 'weighted_error': np.float64(137.36477743315194)}
{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.0006168254299833137), 'weighted_error': np.float64(1.662583666241713)}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.00037341800879877387), 'weighted_error': np.float64(1.4024675632711214)}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.00018866575619058874), 'weighted_error': np.float64(1.2121339588587448)}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.00042376375094155526), 'weighted_error': np.float64(1.4710777504221455)}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.00016295874558445257), 'weighted_error': np.float64(1.1832619560642326)}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.00023799572943192866), 'weighted_error': np.float64(1.26815432878415)}
{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06158134408943639), 'weighted_error': np.float64(130.1642493479863)}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06598336526354713), 'weighted_error': np.float64(139.81524038217756)}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06440650755609245), 'weighted_error': np.float64(136.84635349862023)}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06484678230293939), 'weighted_error': np.float64(137.30752290716052)}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06516425983215077), 'weighted_error': np.float64(138.41536281452613)}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06601828614784143), 'weighted_error': np.float64(139.5235073451291)}
{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06119253989730921), 'weighted_error': np.float64(1066.2973344060508)}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06094356057996843), 'weighted_error': np.float64(1057.864328877548)}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.0607359511831382), 'weighted_error': np.float64(1058.8445491949171)}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06116013787724285), 'weighted_error': np.float64(1067.5019669797066)}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06097798023343298), 'weighted_error': np.float64(1064.1871521612939)}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.06099104081056269), 'weighted_error': np.float64(1063.1404650989275)}
{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': np.float64(9.307192675050981e-10), 'weighted_error': np.float64(1.0901954039502872)}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(5.503677167292834e-10), 'weighted_error': np.float64(1.0554865021411661)}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(7.970138597179768e-10), 'weighted_error': np.float64(1.084382048171207)}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(1.230594072492708e-09), 'weighted_error': np.float64(1.1238968857348555)}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(1.1395550657688354e-09), 'weighted_error': np.float64(1.1071674347888705)}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(1.0621925742907921e-09), 'weighted_error': np.float64(1.0985319473475224)}
{'sample_size': 20, 'difference': -4, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.00023799323600664447), 'weighted_error': np.float64(1.273389921454624)}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.0005843887389597846), 'weighted_error': np.float64(1.67168871380822)}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.0003600071169957318), 'weighted_error': np.float64(1.408847593402138)}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.000403009781222869), 'weighted_error': np.float64(1.4617935781847409)}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.0002513405335916768), 'weighted_error': np.float64(1.2880119124451117)}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': np.float64(0.00022365145239226585), 'weighted_error': np.float64(1.2568245065572723)}
