{'sample_size': 500, 'error': 1515.7204259940975}
{'sample_size': 1000, 'error': 509.95883808683334}
{'sample_size': 5000, 'error': 877.3608178034096}
{'sample_size': 10000, 'error': 1223.9896783786235}
{'sample_size': 50000, 'error': 3906.370480946511}
{'sample_size': 500, 'error': 1031.2009599503044}
{'sample_size': 1000, 'error': 1275.0689458346817}
{'sample_size': 5000, 'error': 4647.256077919817}
{'sample_size': 10000, 'error': 781.2337019772287}
{'sample_size': 500, 'error': 1137.1821348288454}
{'sample_size': 1000, 'error': 5642.287616941603}
{'sample_size': 5000, 'error': 2882.7218788172927}
{'sample_size': 10000, 'error': 931.6168657731957}
{'sample_size': 50000, 'error': 4777.42978556696}
{'sample_size': 500, 'error': 902.3008047778051}
{'sample_size': 1000, 'error': 3946.2278583244342}
{'sample_size': 5000, 'error': 396.83442225280595}
{'sample_size': 10000, 'error': 1616.7834119379684}
{'sample_size': 50000, 'error': 2187.2743355422363}
{'sample_size': 500, 'error': 4309.712751138212}
{'sample_size': 1000, 'error': 370.69895655639533}
{'sample_size': 5000, 'error': 880.0724050429402}
{'sample_size': 10000, 'error': 575.2426503722567}
{'sample_size': 500, 'error': 4538.948211444158}
{'sample_size': 1000, 'error': 1076.3646272456215}
{'sample_size': 5000, 'error': 2252.458720668385}
{'sample_size': 10000, 'error': 610.3367652957604}
{'sample_size': 500, 'error': 970.4365917423527}
{'sample_size': 1000, 'error': 1063.7814394294144}
{'sample_size': 5000, 'error': 1497.0997035641158}
{'sample_size': 10000, 'error': 1037.9742114773478}
{'sample_size': 500, 'error': 4015.7076490132395}
{'sample_size': 1000, 'error': 207.39477992209598}
{'sample_size': 5000, 'error': 1406.6863027867375}
{'sample_size': 10000, 'error': 1597.9592770606957}
{'sample_size': 500, 'error': 217.80652509140714}
{'sample_size': 1000, 'error': 703.5518959443486}
{'sample_size': 5000, 'error': 1397.540736125211}
{'sample_size': 10000, 'error': 2032.0442686367064}
{'sample_size': 500, 'error': 1068.8110786420045}
{'sample_size': 1000, 'error': 931.9869466421933}
{'sample_size': 5000, 'error': 4128.03248924122}
{'sample_size': 10000, 'error': 4138.868742762537}
{'sample_size': 500, 'error': 2184.4356648071707}
{'sample_size': 1000, 'error': 2743.0621536645745}
{'sample_size': 5000, 'error': 201.29690526581808}
{'sample_size': 10000, 'error': 4361.675218720495}
{'sample_size': 500, 'error': 1379.2919729291493}
{'sample_size': 1000, 'error': 1356.161981917675}
{'sample_size': 5000, 'error': 1849.2350054657802}
{'sample_size': 10000, 'error': 559.2568558339232}
{'sample_size': 500, 'error': 1544.3242724331644}
{'sample_size': 1000, 'error': 852.702292803868}
{'sample_size': 5000, 'error': 277.45052241569294}
{'sample_size': 10000, 'error': 796.7294752230234}
{'sample_size': 500, 'error': 2132.6637429104526}
{'sample_size': 1000, 'error': 2081.3387310843677}
{'sample_size': 5000, 'error': 3119.253424508916}
{'sample_size': 10000, 'error': 794.3764740543975}
