{'sample_size': 500, 'error': 4.760376775404725e-05}
{'sample_size': 1000, 'error': 0.0001534001247340109}
{'sample_size': 5000, 'error': 3.605571227033543e-06}
{'sample_size': 10000, 'error': 2.67847910231116e-07}
{'sample_size': 500, 'error': 3.6512234001504004e-05}
{'sample_size': 1000, 'error': 1.871840537189413e-06}
{'sample_size': 5000, 'error': 2.0756217545077437e-05}
{'sample_size': 10000, 'error': 7.567714039229243e-06}
{'sample_size': 500, 'error': 0.00039937623810790916}
{'sample_size': 1000, 'error': 3.599490272332327e-05}
{'sample_size': 5000, 'error': 1.2799085706454086e-06}
{'sample_size': 10000, 'error': 8.722935904138043e-07}
{'sample_size': 500, 'error': 4.1236873049395585e-05}
{'sample_size': 1000, 'error': 3.4533488586446247e-07}
{'sample_size': 5000, 'error': 2.0424766960914272e-05}
{'sample_size': 10000, 'error': 4.7743099204993985e-08}
{'sample_size': 500, 'error': 7.59650395636662e-05}
{'sample_size': 1000, 'error': 2.471611874043901e-06}
{'sample_size': 5000, 'error': 1.4399423431453302e-05}
{'sample_size': 10000, 'error': 1.1937670737639454e-06}
{'sample_size': 500, 'error': 0.0002871373717743827}
{'sample_size': 1000, 'error': 7.311187249283992e-05}
{'sample_size': 5000, 'error': 2.3297370844191903e-05}
{'sample_size': 10000, 'error': 2.1129930157218187e-06}
{'sample_size': 500, 'error': 4.172871082859525e-05}
{'sample_size': 1000, 'error': 2.0771553203989274e-06}
{'sample_size': 5000, 'error': 1.1313099873153752e-05}
{'sample_size': 10000, 'error': 4.0879431663530835e-06}
{'sample_size': 500, 'error': 3.1672085253919224e-05}
{'sample_size': 1000, 'error': 3.5722386804636167e-06}
{'sample_size': 5000, 'error': 3.484746597197008e-08}
{'sample_size': 10000, 'error': 1.7086348612013746e-17}
{'sample_size': 500, 'error': 8.041050594938414e-05}
{'sample_size': 1000, 'error': 6.6794397273302935e-06}
{'sample_size': 5000, 'error': 4.6656815349480423e-08}
{'sample_size': 10000, 'error': 7.88576518260398e-07}
{'sample_size': 500, 'error': 4.174509094853188e-06}
{'sample_size': 1000, 'error': 2.87922607580651e-06}
{'sample_size': 5000, 'error': 5.158390808606468e-07}
{'sample_size': 10000, 'error': 2.9379424030448237e-07}
{'sample_size': 50000, 'error': 2.6554435673042653e-08}
{'sample_size': 50000, 'error': 3.509919702154951e-07}
{'sample_size': 50000, 'error': 9.328613794899093e-07}
{'sample_size': 50000, 'error': 2.634364505165344e-06}
{'sample_size': 50000, 'error': 9.27411554740005e-08}
{'sample_size': 50000, 'error': 5.713713682584203e-09}
{'sample_size': 50000, 'error': 4.6429873962767574e-07}
{'sample_size': 50000, 'error': 3.7412213705275833e-07}
{'sample_size': 50000, 'error': 2.6944033195301404e-06}
{'sample_size': 50000, 'error': 1.59783665643468e-08}
