{'sample_size': 1000, 'noise': 0.5, 'shap_error': 3.5148971293534337}
{'sample_size': 1000, 'noise': 1, 'shap_error': 2.909040908956487}
{'sample_size': 1000, 'noise': 0, 'shap_error': 22.88207058226852}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 20.199766422532694}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 19.572705763267116}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 24.556294884972072}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 15.835587785663451}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 15.678245850148029}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 22.361337036936753}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 20.00587740229903}
{'sample_size': 1000, 'noise': 1, 'shap_error': 26.886233835552446}
{'sample_size': 1000, 'noise': 0, 'shap_error': 210.00513500250204}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 179.81804803928077}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 219.38740650500228}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 213.88833787044774}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 153.3491087732368}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 177.4855635450647}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 145.96134925787}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 199.0569153898634}
{'sample_size': 1000, 'noise': 1, 'shap_error': 184.84837473164683}
{'sample_size': 1000, 'noise': 0, 'shap_error': 28.964732199608733}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 26.111292601288113}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 26.685197502144433}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 26.406172443723133}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 28.42254271200694}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 32.78220734926682}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 25.42424632175855}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 44.55722797820362}
{'sample_size': 1000, 'noise': 1, 'shap_error': 40.7486587813669}
{'sample_size': 1000, 'noise': 0, 'shap_error': 31.28664995825954}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 25.70698808346835}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 34.26636888887347}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 33.47835993016547}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 29.889509530241526}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 27.036767422332893}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 40.86475127169464}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 33.39123210927687}
{'sample_size': 1000, 'noise': 1, 'shap_error': 29.31131616600218}
{'sample_size': 1000, 'noise': 0, 'shap_error': 27.47860180069961}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 27.558723639795687}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 31.249848912062618}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 23.566792137888488}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 27.049724216397436}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 21.6986525195488}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 21.15042307506354}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 23.506186524707456}
{'sample_size': 1000, 'noise': 1, 'shap_error': 33.485984757353776}
{'sample_size': 1000, 'noise': 0, 'shap_error': 17.361410313375938}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 16.11316672746813}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 11.737553269182735}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 13.133418345190822}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 21.13759542334377}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 12.773612666958925}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 13.053242347385357}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 13.895199514474296}
{'sample_size': 1000, 'noise': 1, 'shap_error': 13.510945782803802}
{'sample_size': 1000, 'noise': 0, 'shap_error': 30.808411621076832}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 36.45755417079672}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 28.13887630430248}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 28.450988734424282}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 40.36914859423147}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 38.26703748567903}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 32.94766231506319}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 40.49217154994304}
{'sample_size': 1000, 'noise': 1, 'shap_error': 30.042065501128306}
{'sample_size': 1000, 'noise': 0, 'shap_error': 6.746997880229741}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 6.08087491983929}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 8.155118765246932}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 9.901715621917663}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 8.625780661778569}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 8.40282930976939}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 9.947944623740863}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 11.43358794046577}
{'sample_size': 1000, 'noise': 1, 'shap_error': 9.069916159583455}
