{'sample_size': 60, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.018723021907286922, 'shap_norm_sq': 0.005634020216394387, 'weighted_error': 1.0557953493982228}
{'sample_size': 120, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.010440008816708181, 'shap_norm_sq': 0.005634020216394387, 'weighted_error': 1.0311116343014861}
{'sample_size': 240, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.0010064637888573926, 'shap_norm_sq': 0.005634020216394387, 'weighted_error': 1.0029992943686494}
{'sample_size': 480, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.0010075629902004044, 'shap_norm_sq': 0.005634020216394387, 'weighted_error': 1.003002584326268}
{'sample_size': 960, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.00012280998438529171, 'shap_norm_sq': 0.005634020216394387, 'weighted_error': 1.0003659781507528}
{'sample_size': 1920, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 8.43528465241448e-05, 'shap_norm_sq': 0.005634020216394387, 'weighted_error': 1.0002513743837838}
{'sample_size': 60, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.017707909651183417, 'shap_norm_sq': 0.030861381647389347, 'weighted_error': 1.04758750463202}
{'sample_size': 120, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.006054200379294271, 'shap_norm_sq': 0.030861381647389347, 'weighted_error': 1.0162698298288846}
{'sample_size': 240, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.002067890278244062, 'shap_norm_sq': 0.030861381647389347, 'weighted_error': 1.0055571516026578}
{'sample_size': 480, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.0008740266659984695, 'shap_norm_sq': 0.030861381647389347, 'weighted_error': 1.0023488034677186}
{'sample_size': 960, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.00023095843480406555, 'shap_norm_sq': 0.030861381647389347, 'weighted_error': 1.0006206633402401}
{'sample_size': 1920, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.00010234983334320457, 'shap_norm_sq': 0.030861381647389347, 'weighted_error': 1.000275053087454}
{'sample_size': 60, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.0015619089557362572, 'shap_norm_sq': 0.061892692345874495, 'weighted_error': 1.0239794059444616}
{'sample_size': 120, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.0005140871561064808, 'shap_norm_sq': 0.061892692345874495, 'weighted_error': 1.0078927105139392}
{'sample_size': 240, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.00027646972809581427, 'shap_norm_sq': 0.061892692345874495, 'weighted_error': 1.004244599210932}
{'sample_size': 480, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 0.00015669022693077793, 'shap_norm_sq': 0.061892692345874495, 'weighted_error': 1.0024056269159098}
{'sample_size': 960, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 8.813989803835538e-05, 'shap_norm_sq': 0.061892692345874495, 'weighted_error': 1.0013531692952882}
{'sample_size': 1920, 'difference': 2, 'noise': 0, 'n': 12, 'shap_error': 2.0177509575500757e-05, 'shap_norm_sq': 0.061892692345874495, 'weighted_error': 1.0003097883209149}
