{'sample_size': 50, 'difference': -8, 'noise': 0, 'n': 10, 'shap_error': 0.016193594355062003, 'shap_norm_sq': 8585.105810736944, 'weighted_error': 1.211410606612132}
{'sample_size': 100, 'difference': -16, 'noise': 0, 'n': 10, 'shap_error': 0.009459698310939735, 'shap_norm_sq': 8585.105810736944, 'weighted_error': 1.123499923615674}
{'sample_size': 200, 'difference': -11, 'noise': 0, 'n': 10, 'shap_error': 0.0015313812864498587, 'shap_norm_sq': 8585.105810736944, 'weighted_error': 1.0199923491348717}
{'sample_size': 400, 'difference': -1, 'noise': 0, 'n': 10, 'shap_error': 0.0003935293703628552, 'shap_norm_sq': 8585.105810736944, 'weighted_error': 1.005137674987017}
{'sample_size': 800, 'difference': -2, 'noise': 0, 'n': 10, 'shap_error': 0.0007111534691273457, 'shap_norm_sq': 8585.105810736944, 'weighted_error': 1.0092841161323873}
{'sample_size': 1600, 'difference': -4, 'noise': 0, 'n': 10, 'shap_error': 0.00022001421609278035, 'shap_norm_sq': 8585.105810736944, 'weighted_error': 1.0028723469620682}
{'sample_size': 50, 'difference': -8, 'noise': 0, 'n': 10, 'shap_error': 0.027796663481692453, 'shap_norm_sq': 1078.9618703125723, 'weighted_error': 1.018636925649405}
{'sample_size': 100, 'difference': -16, 'noise': 0, 'n': 10, 'shap_error': 0.010462761244213616, 'shap_norm_sq': 1078.9618703125723, 'weighted_error': 1.0070150936616438}
{'sample_size': 200, 'difference': -11, 'noise': 0, 'n': 10, 'shap_error': 0.013669958009283185, 'shap_norm_sq': 1078.9618703125723, 'weighted_error': 1.0091653124733981}
{'sample_size': 400, 'difference': -1, 'noise': 0, 'n': 10, 'shap_error': 0.00423126509572684, 'shap_norm_sq': 1078.9618703125723, 'weighted_error': 1.0028370126847646}
{'sample_size': 800, 'difference': -2, 'noise': 0, 'n': 10, 'shap_error': 0.0023147753392664754, 'shap_norm_sq': 1078.9618703125723, 'weighted_error': 1.0015520004466185}
{'sample_size': 1600, 'difference': -4, 'noise': 0, 'n': 10, 'shap_error': 0.0005046143075826474, 'shap_norm_sq': 1078.9618703125723, 'weighted_error': 1.0003383239333195}
{'sample_size': 50, 'difference': -8, 'noise': 0, 'n': 10, 'shap_error': 0.0009870483119996294, 'shap_norm_sq': 2495.3920027832633, 'weighted_error': 1.0007317835946772}
{'sample_size': 100, 'difference': -16, 'noise': 0, 'n': 10, 'shap_error': 0.0011887572393877055, 'shap_norm_sq': 2495.3920027832633, 'weighted_error': 1.000881338274823}
{'sample_size': 200, 'difference': -11, 'noise': 0, 'n': 10, 'shap_error': 0.0022070345016273222, 'shap_norm_sq': 2495.3920027832633, 'weighted_error': 1.0016362682321824}
{'sample_size': 400, 'difference': -1, 'noise': 0, 'n': 10, 'shap_error': 0.000992435851257824, 'shap_norm_sq': 2495.3920027832633, 'weighted_error': 1.0007357957144292}
{'sample_size': 800, 'difference': -2, 'noise': 0, 'n': 10, 'shap_error': 0.0005715059047280089, 'shap_norm_sq': 2495.3920027832633, 'weighted_error': 1.0004237061464183}
{'sample_size': 1600, 'difference': -4, 'noise': 0, 'n': 10, 'shap_error': 0.0001272266629486494, 'shap_norm_sq': 2495.3920027832633, 'weighted_error': 1.000094318078693}
{'sample_size': 50, 'difference': -8, 'noise': 0, 'n': 10, 'shap_error': 0.02751922043276436, 'shap_norm_sq': 1728.1391696764142, 'weighted_error': 1.0089070903071338}
{'sample_size': 100, 'difference': -16, 'noise': 0, 'n': 10, 'shap_error': 0.003909015803155664, 'shap_norm_sq': 1728.1391696764142, 'weighted_error': 1.0012652283193058}
{'sample_size': 200, 'difference': -11, 'noise': 0, 'n': 10, 'shap_error': 0.007140750422018157, 'shap_norm_sq': 1728.1391696764142, 'weighted_error': 1.0023112212261462}
{'sample_size': 400, 'difference': -1, 'noise': 0, 'n': 10, 'shap_error': 0.002295909245783396, 'shap_norm_sq': 1728.1391696764142, 'weighted_error': 1.0007431016736754}
{'sample_size': 800, 'difference': -2, 'noise': 0, 'n': 10, 'shap_error': 0.00044585867939917135, 'shap_norm_sq': 1728.1391696764142, 'weighted_error': 1.0001443095508198}
{'sample_size': 1600, 'difference': -4, 'noise': 0, 'n': 10, 'shap_error': 0.0009359132633295805, 'shap_norm_sq': 1728.1391696764142, 'weighted_error': 1.0003029292972019}
{'sample_size': 50, 'difference': -8, 'noise': 0, 'n': 10, 'shap_error': 0.001210327020371513, 'shap_norm_sq': 2716.7105743894367, 'weighted_error': 1.019213948726514}
{'sample_size': 100, 'difference': -16, 'noise': 0, 'n': 10, 'shap_error': 0.0007490955220647263, 'shap_norm_sq': 2716.7105743894367, 'weighted_error': 1.011891918970462}
{'sample_size': 200, 'difference': -11, 'noise': 0, 'n': 10, 'shap_error': 4.410086970101856e-05, 'shap_norm_sq': 2716.7105743894367, 'weighted_error': 1.0007001112508873}
{'sample_size': 400, 'difference': -1, 'noise': 0, 'n': 10, 'shap_error': 0.00037257766983691274, 'shap_norm_sq': 2716.7105743894367, 'weighted_error': 1.00591463315826}
{'sample_size': 800, 'difference': -2, 'noise': 0, 'n': 10, 'shap_error': 4.4100381620821953e-05, 'shap_norm_sq': 2716.7105743894367, 'weighted_error': 1.0007000961080539}
{'sample_size': 1600, 'difference': -4, 'noise': 0, 'n': 10, 'shap_error': 3.1651249440795085e-05, 'shap_norm_sq': 2716.7105743894367, 'weighted_error': 1.000502470007418}
{'sample_size': 50, 'difference': -8, 'noise': 0, 'n': 10, 'shap_error': 0.18159658594757958, 'shap_norm_sq': 613.7023286160955, 'weighted_error': 1.0285939924559082}
{'sample_size': 100, 'difference': -16, 'noise': 0, 'n': 10, 'shap_error': 0.07026612154732227, 'shap_norm_sq': 613.7023286160955, 'weighted_error': 1.011064008524591}
{'sample_size': 200, 'difference': -11, 'noise': 0, 'n': 10, 'shap_error': 0.013530383706152635, 'shap_norm_sq': 613.7023286160955, 'weighted_error': 1.002130490493581}
{'sample_size': 400, 'difference': -1, 'noise': 0, 'n': 10, 'shap_error': 0.00583947855224687, 'shap_norm_sq': 613.7023286160955, 'weighted_error': 1.0009194811601339}
{'sample_size': 800, 'difference': -2, 'noise': 0, 'n': 10, 'shap_error': 0.012089324372225492, 'shap_norm_sq': 613.7023286160955, 'weighted_error': 1.001903574984578}
{'sample_size': 1600, 'difference': -4, 'noise': 0, 'n': 10, 'shap_error': 0.0015769481408535507, 'shap_norm_sq': 613.7023286160955, 'weighted_error': 1.0002483033675216}
{'sample_size': 50, 'difference': -8, 'noise': 0, 'n': 10, 'shap_error': 0.0022754082028836223, 'shap_norm_sq': 1277.4214122391115, 'weighted_error': 1.0045929166022356}
{'sample_size': 100, 'difference': -16, 'noise': 0, 'n': 10, 'shap_error': 0.0008196875595210609, 'shap_norm_sq': 1277.4214122391115, 'weighted_error': 1.0016545399919492}
{'sample_size': 200, 'difference': -11, 'noise': 0, 'n': 10, 'shap_error': 2.8389332783085602e-05, 'shap_norm_sq': 1277.4214122391115, 'weighted_error': 1.0000573018518115}
{'sample_size': 400, 'difference': -1, 'noise': 0, 'n': 10, 'shap_error': 7.717993476233253e-05, 'shap_norm_sq': 1277.4214122391115, 'weighted_error': 1.000155778543902}
{'sample_size': 800, 'difference': -2, 'noise': 0, 'n': 10, 'shap_error': 0.00010872364582361973, 'shap_norm_sq': 1277.4214122391115, 'weighted_error': 1.0002194502999227}
{'sample_size': 1600, 'difference': -4, 'noise': 0, 'n': 10, 'shap_error': 4.84716944406539e-05, 'shap_norm_sq': 1277.4214122391115, 'weighted_error': 1.0000978347235043}
{'sample_size': 50, 'difference': -8, 'noise': 0, 'n': 10, 'shap_error': 0.013763733967344599, 'shap_norm_sq': 582.7705059484754, 'weighted_error': 1.009197479977491}
{'sample_size': 100, 'difference': -16, 'noise': 0, 'n': 10, 'shap_error': 0.0034822496633352884, 'shap_norm_sq': 582.7705059484754, 'weighted_error': 1.002326985152787}
