{'sample_size': 300, 'shap_error': 0.02858661836778518}
{'sample_size': 600, 'shap_error': 0.023787239737482976}
{'sample_size': 1200, 'shap_error': 0.008356072982239319}
{'sample_size': 2400, 'shap_error': 0.00375892890182826}
{'sample_size': 4800, 'shap_error': 0.0020290486361923886}
{'sample_size': 9600, 'shap_error': 0.001205177775785116}
{'sample_size': 300, 'shap_error': 0.003810976530712657}
{'sample_size': 600, 'shap_error': 0.0010790297128197854}
{'sample_size': 1200, 'shap_error': 0.0031620015515403718}
{'sample_size': 2400, 'shap_error': 0.0007340416053125871}
{'sample_size': 4800, 'shap_error': 0.000364671814909423}
{'sample_size': 9600, 'shap_error': 5.2210370772853964e-05}
{'sample_size': 300, 'shap_error': 0.013427882629052347}
{'sample_size': 600, 'shap_error': 0.027010006066684633}
{'sample_size': 1200, 'shap_error': 0.003844283999558694}
{'sample_size': 2400, 'shap_error': 0.002963533688950357}
{'sample_size': 4800, 'shap_error': 0.0030594477212709447}
{'sample_size': 9600, 'shap_error': 0.0014866736883424225}
{'sample_size': 300, 'shap_error': 0.029132835397190453}
{'sample_size': 600, 'shap_error': 0.024079299948256732}
{'sample_size': 1200, 'shap_error': 0.011899605327862845}
{'sample_size': 2400, 'shap_error': 0.00591002835080662}
{'sample_size': 4800, 'shap_error': 0.00425804631885717}
{'sample_size': 9600, 'shap_error': 0.0013798925362681507}
{'sample_size': 300, 'shap_error': 0.019785971574332702}
{'sample_size': 600, 'shap_error': 0.014863636083910677}
{'sample_size': 1200, 'shap_error': 0.012630773907442211}
{'sample_size': 2400, 'shap_error': 0.002817548594966667}
{'sample_size': 4800, 'shap_error': 0.0009026748970881242}
{'sample_size': 9600, 'shap_error': 0.0009291258572880612}
{'sample_size': 300, 'shap_error': 0.051574958350706204}
{'sample_size': 600, 'shap_error': 0.013441507611292501}
{'sample_size': 1200, 'shap_error': 0.005174623425109951}
{'sample_size': 2400, 'shap_error': 0.002734872418668312}
{'sample_size': 4800, 'shap_error': 0.0024913004670052215}
{'sample_size': 9600, 'shap_error': 0.0008041762443878681}
{'sample_size': 300, 'shap_error': 0.09446266829099595}
{'sample_size': 600, 'shap_error': 0.008177958903456243}
{'sample_size': 1200, 'shap_error': 0.004566208478884481}
{'sample_size': 2400, 'shap_error': 0.002296063286457498}
{'sample_size': 4800, 'shap_error': 0.0015740996320301576}
{'sample_size': 9600, 'shap_error': 0.0012889100713844917}
{'sample_size': 300, 'shap_error': 0.0032728114854722883}
{'sample_size': 600, 'shap_error': 0.0006517333707399822}
{'sample_size': 1200, 'shap_error': 0.0003424041306887578}
{'sample_size': 2400, 'shap_error': 0.00018619134278691633}
{'sample_size': 4800, 'shap_error': 4.6988439705182636e-05}
{'sample_size': 9600, 'shap_error': 5.959251966724181e-05}
{'sample_size': 300, 'shap_error': 0.04153856359385118}
{'sample_size': 600, 'shap_error': 0.013605014807331556}
{'sample_size': 1200, 'shap_error': 0.011350238010741675}
{'sample_size': 2400, 'shap_error': 0.0027305450990956705}
{'sample_size': 4800, 'shap_error': 0.002524883548101432}
{'sample_size': 9600, 'shap_error': 0.001173597631814957}
{'sample_size': 300, 'shap_error': 0.013254867590791598}
{'sample_size': 600, 'shap_error': 0.009849769201094406}
{'sample_size': 1200, 'shap_error': 0.001322779687573845}
{'sample_size': 2400, 'shap_error': 0.0038194401228847444}
{'sample_size': 4800, 'shap_error': 0.0008731319516011403}
{'sample_size': 9600, 'shap_error': 0.0011927894043183191}
