{'sample_size': 20, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.04187460783169271, 'weighted_error': 116.40034527525947}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.39093057135318154, 'weighted_error': 1078.3469302481083}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.7498140075298854, 'weighted_error': 4823.229280220895}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 8.142861198898032, 'weighted_error': 22441.526472620946}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 47.24701804651759, 'weighted_error': 130206.83080195497}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 222.3991914100098, 'weighted_error': 612900.4635080054}
{'sample_size': 20, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.023416591144650348, 'weighted_error': 68.64562056061992}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.5973129185402924, 'weighted_error': 1726.5093653321132}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.7648975588044604, 'weighted_error': 5099.412481298715}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 9.669791652188238, 'weighted_error': 27934.96743946335}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 55.64258977779469, 'weighted_error': 160740.59186928812}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 212.3615067870907, 'weighted_error': 613468.1753277847}
{'sample_size': 20, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 2.8674221377946534e-09, 'weighted_error': 1.5263428019421468}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 5.45098160868719e-08, 'weighted_error': 10.997960791254021}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 6.539427427280905e-08, 'weighted_error': 12.994737514058171}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 5.232549199637972e-07, 'weighted_error': 96.96849454753807}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 2.531950510102154e-06, 'weighted_error': 465.3716594778348}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.1273898227673261e-05, 'weighted_error': 2068.662755869755}
{'sample_size': 20, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.02673597232892335, 'weighted_error': 74.52264668557423}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.2417515554422664, 'weighted_error': 665.8051331091267}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.8234122574212974, 'weighted_error': 5015.2967925135545}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 6.943031534587769, 'weighted_error': 19094.007328205622}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 56.719844570990404, 'weighted_error': 155977.88896700018}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 154.21051789311346, 'weighted_error': 424072.63255683053}
{'sample_size': 20, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.013722688470888464, 'weighted_error': 1.1410559807191487}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.4488498609545689, 'weighted_error': 5.613741253826708}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 1.2847568887278258, 'weighted_error': 14.206051721033775}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 8.249769754962951, 'weighted_error': 85.79960945910791}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 31.5981644436172, 'weighted_error': 325.79839952518114}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 138.01271078791223, 'weighted_error': 1419.6364378914488}
{'sample_size': 20, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.08695665605993996, 'weighted_error': 2.233477232170884}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.11023149386230151, 'weighted_error': 2.5636305678457307}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 0.8420850233433271, 'weighted_error': 12.944956323318989}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 7.41729448147124, 'weighted_error': 106.21414485838578}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 24.083369366316084, 'weighted_error': 342.6220138685398}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 128.5321224738678, 'weighted_error': 1824.225083635795}
{'sample_size': 20, 'difference': 0, 'noise': 0, 'n': 4, 'shap_error': 2.323252415810265e-06, 'weighted_error': 1.6259546531788964}
