{'sample_size': 395, 'shap_error': 0.2413048884480436}
{'sample_size': 790, 'shap_error': 0.18380190593036314}
{'sample_size': 1580, 'shap_error': 0.16070090343307114}
{'sample_size': 3160, 'shap_error': 0.13926742602776024}
{'sample_size': 6320, 'shap_error': 0.13296921264490466}
{'sample_size': 12640, 'shap_error': 0.12633433142979195}
{'sample_size': 395, 'shap_error': 0.018602508126408714}
{'sample_size': 790, 'shap_error': 0.013508909837584024}
{'sample_size': 1580, 'shap_error': 0.00874332630378977}
{'sample_size': 3160, 'shap_error': 0.006901538802071377}
{'sample_size': 6320, 'shap_error': 0.007037983832771995}
{'sample_size': 12640, 'shap_error': 0.007158667581061718}
{'sample_size': 395, 'shap_error': 0.029236451230542884}
{'sample_size': 790, 'shap_error': 0.02238626542835081}
{'sample_size': 1580, 'shap_error': 0.008192554446645076}
{'sample_size': 3160, 'shap_error': 0.006929648072826656}
{'sample_size': 6320, 'shap_error': 0.004192042682759738}
{'sample_size': 12640, 'shap_error': 0.0041581038299692}
{'sample_size': 395, 'shap_error': 0.3019964371640899}
{'sample_size': 790, 'shap_error': 0.3084939896819729}
{'sample_size': 1580, 'shap_error': 0.27651790649775415}
{'sample_size': 3160, 'shap_error': 0.2565760114426677}
{'sample_size': 6320, 'shap_error': 0.2526421673612249}
{'sample_size': 12640, 'shap_error': 0.2538296373981795}
{'sample_size': 395, 'shap_error': 0.3495602818012902}
{'sample_size': 790, 'shap_error': 0.1964589009532202}
{'sample_size': 1580, 'shap_error': 0.22183452962867584}
{'sample_size': 3160, 'shap_error': 0.1306062374899391}
{'sample_size': 6320, 'shap_error': 0.1548948315935961}
{'sample_size': 12640, 'shap_error': 0.11023248452400389}
{'sample_size': 395, 'shap_error': 0.05974780162733937}
{'sample_size': 790, 'shap_error': 0.04566609568683824}
{'sample_size': 1580, 'shap_error': 0.04758322068710174}
{'sample_size': 3160, 'shap_error': 0.034202839211907664}
{'sample_size': 6320, 'shap_error': 0.037232386261737714}
{'sample_size': 12640, 'shap_error': 0.03565284320320057}
{'sample_size': 395, 'shap_error': 0.12388206948561106}
{'sample_size': 790, 'shap_error': 0.05995919064150924}
{'sample_size': 1580, 'shap_error': 0.07123197934269623}
{'sample_size': 3160, 'shap_error': 0.08370129662802223}
{'sample_size': 6320, 'shap_error': 0.07607649221798296}
{'sample_size': 12640, 'shap_error': 0.07420827475260629}
{'sample_size': 395, 'shap_error': 0.019618454138795344}
{'sample_size': 790, 'shap_error': 0.01175060270811523}
{'sample_size': 1580, 'shap_error': 0.007993128645732721}
{'sample_size': 3160, 'shap_error': 0.006045704684968386}
{'sample_size': 6320, 'shap_error': 0.0055290722297143885}
{'sample_size': 12640, 'shap_error': 0.0060711302834261915}
{'sample_size': 395, 'shap_error': 0.06578648775362228}
{'sample_size': 790, 'shap_error': 0.029957936821007194}
{'sample_size': 1580, 'shap_error': 0.009371921250381306}
{'sample_size': 3160, 'shap_error': 0.0061248894221265235}
{'sample_size': 6320, 'shap_error': 0.0033989875294368386}
{'sample_size': 12640, 'shap_error': 0.0016180121866792743}
{'sample_size': 395, 'shap_error': 0.027977568099466447}
{'sample_size': 790, 'shap_error': 0.015961818507494882}
{'sample_size': 1580, 'shap_error': 0.00864063311294201}
{'sample_size': 3160, 'shap_error': 0.0042104556576271004}
{'sample_size': 6320, 'shap_error': 0.0015049721344586047}
{'sample_size': 12640, 'shap_error': 0.0007037000105939578}
