{'sample_size': 395, 'shap_error': 1.917941963929112}
{'sample_size': 790, 'shap_error': 0.9199260107111026}
{'sample_size': 1580, 'shap_error': 0.38753373291276616}
{'sample_size': 3160, 'shap_error': 0.23824346946964983}
{'sample_size': 6320, 'shap_error': 0.22723973626775146}
{'sample_size': 12640, 'shap_error': 0.15726733605537355}
{'sample_size': 395, 'shap_error': 0.037317033885013874}
{'sample_size': 790, 'shap_error': 0.022087724715319005}
{'sample_size': 1580, 'shap_error': 0.00875556995467495}
{'sample_size': 3160, 'shap_error': 0.008643964567424113}
{'sample_size': 6320, 'shap_error': 0.010732989306675567}
{'sample_size': 12640, 'shap_error': 0.00859932861223386}
{'sample_size': 395, 'shap_error': 0.35864755879260735}
{'sample_size': 790, 'shap_error': 0.05667291606270275}
{'sample_size': 1580, 'shap_error': 0.041496170014444}
{'sample_size': 3160, 'shap_error': 0.010118638609819519}
{'sample_size': 6320, 'shap_error': 0.014855850586162315}
{'sample_size': 12640, 'shap_error': 0.007555023875890266}
{'sample_size': 395, 'shap_error': 1.0833920994166952}
{'sample_size': 790, 'shap_error': 0.3052616369860043}
{'sample_size': 1580, 'shap_error': 0.3654919909776733}
{'sample_size': 3160, 'shap_error': 0.27052625288674587}
{'sample_size': 6320, 'shap_error': 0.2686767733887246}
{'sample_size': 12640, 'shap_error': 0.3903077139075532}
{'sample_size': 395, 'shap_error': 3.825116424703331}
{'sample_size': 790, 'shap_error': 0.986373846262692}
{'sample_size': 1580, 'shap_error': 0.7117167073455717}
{'sample_size': 3160, 'shap_error': 0.6428035341504457}
{'sample_size': 6320, 'shap_error': 0.21327005901652538}
{'sample_size': 12640, 'shap_error': 0.16042714057898055}
{'sample_size': 395, 'shap_error': 0.08962491479062894}
{'sample_size': 790, 'shap_error': 0.05870078917771417}
{'sample_size': 1580, 'shap_error': 0.0685941406520326}
{'sample_size': 3160, 'shap_error': 0.05669109019514676}
{'sample_size': 6320, 'shap_error': 0.030084073692512307}
{'sample_size': 12640, 'shap_error': 0.0666973368966207}
{'sample_size': 395, 'shap_error': 0.4635184747784064}
{'sample_size': 790, 'shap_error': 0.09380204605054879}
{'sample_size': 1580, 'shap_error': 0.10463440302025093}
{'sample_size': 3160, 'shap_error': 0.06485539691789399}
{'sample_size': 6320, 'shap_error': 0.08882619165615363}
{'sample_size': 12640, 'shap_error': 0.15401249092412797}
{'sample_size': 395, 'shap_error': 0.16984094195670854}
{'sample_size': 790, 'shap_error': 0.05530386685642129}
{'sample_size': 1580, 'shap_error': 0.010981379763833234}
{'sample_size': 3160, 'shap_error': 0.008267863232179129}
{'sample_size': 6320, 'shap_error': 0.01167800767340092}
{'sample_size': 12640, 'shap_error': 0.009856731788690225}
{'sample_size': 395, 'shap_error': 0.19444444963705207}
{'sample_size': 790, 'shap_error': 0.08649000652467866}
{'sample_size': 1580, 'shap_error': 0.0634497813536958}
{'sample_size': 3160, 'shap_error': 0.02792071546149376}
{'sample_size': 6320, 'shap_error': 0.02643499566308734}
{'sample_size': 12640, 'shap_error': 0.010563614622811971}
{'sample_size': 395, 'shap_error': 0.23055431369450197}
{'sample_size': 790, 'shap_error': 0.27657758629954066}
{'sample_size': 1580, 'shap_error': 0.054577917230387046}
{'sample_size': 3160, 'shap_error': 0.061123006428951125}
{'sample_size': 6320, 'shap_error': 0.008794592803327521}
{'sample_size': 12640, 'shap_error': 0.018977816631748388}
