{'sample_size': 500, 'error': 0.007064723465786367}
{'sample_size': 1000, 'error': 0.002493054241873799}
{'sample_size': 5000, 'error': 0.01057339756651557}
{'sample_size': 10000, 'error': 0.0005218090992931851}
{'sample_size': 500, 'error': 0.03297630495080726}
{'sample_size': 1000, 'error': 0.006086405147908373}
{'sample_size': 5000, 'error': 0.008691260941450724}
{'sample_size': 10000, 'error': 0.03240857103054292}
{'sample_size': 500, 'error': 0.1324768323651487}
{'sample_size': 1000, 'error': 0.0029072078798328474}
{'sample_size': 5000, 'error': 0.0010400138969019707}
{'sample_size': 10000, 'error': 0.033943558257915916}
{'sample_size': 500, 'error': 8.118804773105414e-05}
{'sample_size': 1000, 'error': 4.956847129952588e-06}
{'sample_size': 5000, 'error': 0.01844460832766231}
{'sample_size': 10000, 'error': 0.0007965921187639895}
{'sample_size': 500, 'error': 0.12960966295379514}
{'sample_size': 1000, 'error': 0.0007529937992339108}
{'sample_size': 5000, 'error': 0.028141868687495585}
{'sample_size': 10000, 'error': 0.007331845483280127}
{'sample_size': 500, 'error': 0.048740383275754674}
{'sample_size': 1000, 'error': 0.009899884455125659}
{'sample_size': 5000, 'error': 0.0821570888953992}
{'sample_size': 10000, 'error': 0.0021927713104250997}
{'sample_size': 500, 'error': 0.00032129497292761604}
{'sample_size': 1000, 'error': 0.010159467678477032}
{'sample_size': 5000, 'error': 0.03144683116265307}
{'sample_size': 10000, 'error': 0.04229527328160363}
{'sample_size': 500, 'error': 0.010823671489851456}
{'sample_size': 1000, 'error': 0.020343520604984153}
{'sample_size': 5000, 'error': 3.994286376623592e-05}
{'sample_size': 10000, 'error': 5.039363092789768e-05}
{'sample_size': 500, 'error': 0.00022705949317702184}
{'sample_size': 1000, 'error': 0.04147376582116933}
{'sample_size': 5000, 'error': 0.0015502332215012388}
{'sample_size': 10000, 'error': 0.0042444131819290585}
{'sample_size': 500, 'error': 0.01938320602873213}
{'sample_size': 1000, 'error': 7.067467941291924e-05}
{'sample_size': 5000, 'error': 0.024412171302170355}
{'sample_size': 10000, 'error': 0.0009237075724632659}
{'sample_size': 50000, 'error': 7.605769703968211e-05}
{'sample_size': 50000, 'error': 0.0011656714489350695}
{'sample_size': 50000, 'error': 0.06775877403487526}
{'sample_size': 50000, 'error': 0.08234565871301516}
{'sample_size': 50000, 'error': 0.0003750650873850334}
{'sample_size': 50000, 'error': 0.005918535187638493}
{'sample_size': 50000, 'error': 0.001218547626527766}
{'sample_size': 50000, 'error': 0.007787231678589415}
{'sample_size': 50000, 'error': 0.00237995725298152}
{'sample_size': 50000, 'error': 0.0006132867657457856}
