{'sample_size': 4000, 'noise': 0.5, 'shap_error': 0.0015163108973648442}
{'sample_size': 4000, 'noise': 1, 'shap_error': 0.006674380828321078}
{'sample_size': 4000, 'noise': 0, 'shap_error': 0.002828961060482876}
{'sample_size': 4000, 'noise': 0.0005, 'shap_error': 0.002086987616873419}
{'sample_size': 4000, 'noise': 0.001, 'shap_error': 0.0023690817136170317}
{'sample_size': 4000, 'noise': 0.005, 'shap_error': 0.0028577689822689243}
{'sample_size': 4000, 'noise': 0.01, 'shap_error': 0.0022153108860415755}
{'sample_size': 4000, 'noise': 0.05, 'shap_error': 0.0019304428741667226}
{'sample_size': 4000, 'noise': 0.1, 'shap_error': 0.002811817695464552}
{'sample_size': 4000, 'noise': 0.5, 'shap_error': 0.0035275268117699737}
{'sample_size': 4000, 'noise': 1, 'shap_error': 0.0038880370677454356}
{'sample_size': 4000, 'noise': 0, 'shap_error': 1.912233993123703e-06}
{'sample_size': 4000, 'noise': 0.0005, 'shap_error': 2.6191722416599414e-06}
{'sample_size': 4000, 'noise': 0.001, 'shap_error': 2.4123618119804496e-06}
{'sample_size': 4000, 'noise': 0.005, 'shap_error': 2.472551427274327e-06}
{'sample_size': 4000, 'noise': 0.01, 'shap_error': 3.044358332003436e-06}
{'sample_size': 4000, 'noise': 0.05, 'shap_error': 2.5814458206167423e-05}
{'sample_size': 4000, 'noise': 0.1, 'shap_error': 0.00011524252755505908}
{'sample_size': 4000, 'noise': 0.5, 'shap_error': 0.0017968337861829253}
{'sample_size': 4000, 'noise': 1, 'shap_error': 0.007228204031481206}
{'sample_size': 4000, 'noise': 0, 'shap_error': 0.003350026020677792}
{'sample_size': 4000, 'noise': 0.0005, 'shap_error': 0.004253090819517514}
{'sample_size': 4000, 'noise': 0.001, 'shap_error': 0.003967495879548156}
{'sample_size': 4000, 'noise': 0.005, 'shap_error': 0.004202571898077986}
{'sample_size': 4000, 'noise': 0.01, 'shap_error': 0.0028019538104819995}
{'sample_size': 4000, 'noise': 0.05, 'shap_error': 0.004420280833050054}
{'sample_size': 4000, 'noise': 0.1, 'shap_error': 0.0038225578412494363}
{'sample_size': 4000, 'noise': 0.5, 'shap_error': 0.006966336224375431}
{'sample_size': 4000, 'noise': 1, 'shap_error': 0.006812673958208012}
{'sample_size': 4000, 'noise': 0, 'shap_error': 0.0012831354876595715}
{'sample_size': 4000, 'noise': 0.0005, 'shap_error': 0.001051457061661886}
{'sample_size': 4000, 'noise': 0.001, 'shap_error': 0.0013180506032356794}
{'sample_size': 4000, 'noise': 0.005, 'shap_error': 0.0012438233132143054}
{'sample_size': 4000, 'noise': 0.01, 'shap_error': 0.0012539160941620984}
{'sample_size': 4000, 'noise': 0.05, 'shap_error': 0.0009536295616920074}
{'sample_size': 4000, 'noise': 0.1, 'shap_error': 0.0014358350506544332}
{'sample_size': 4000, 'noise': 0.5, 'shap_error': 0.0022302174213237854}
{'sample_size': 4000, 'noise': 1, 'shap_error': 0.006037024926251679}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.005623109720261031}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.005809643397291372}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.005588866564897924}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.007770185764372533}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.006948042557105644}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.005878614481076552}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.008179311254804792}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.010636726684770755}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.024481406146326008}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.00040190031130674596}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.0002771540598161865}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.0003000309095675577}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.0003329964353761699}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.0003989052921483118}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.0005661608818021371}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.0009964223861350357}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.010301153746941162}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.03608440146379212}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.000741500407229593}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.0006673408154750137}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.0006755706568764455}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.0007397703163449706}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.0005969543029129995}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.0008063456237103548}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.0012275582970268436}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.004014612773083404}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.019948552685043}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.0021860906133227696}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.002694135370525324}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.0026739388107810194}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.0021326552084858733}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.0023833564631510705}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.0026434374943427813}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.003523759154048815}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.0071014017477704534}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.019091241142492794}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.0003445660525236954}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.0006192074023841201}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.0005823069130736719}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.00042555587803134613}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.00039161295133241427}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.0004625546255008231}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.0005042354456844569}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.005508372926136657}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.010532149289067422}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.001146285019895916}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.0013645374042021625}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.0010014110872033537}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.0009404668789356227}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.0008192302933674733}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.0010190538802606003}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.0016604409378288508}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.004814040106414129}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.013465190990602283}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.012226725875228949}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.012243760933826823}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.007701796182726411}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.00919905977754006}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.007353955844095685}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.010252142484645784}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.014616334813873868}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.010442714033594156}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.01896338498890553}
{'sample_size': 1000, 'noise': 0, 'shap_error': 8.621513878244366e-06}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 7.599244340336709e-06}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 8.634496948799396e-06}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 1.1382030626708137e-05}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 9.19117718599021e-06}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.00010271005001487116}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.00024051318162211712}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.008230202789552393}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.028843130297404287}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.013730256097849646}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.014694863747086584}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.015604025753364618}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.014689501863474617}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.015587492237319625}
