{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 1.0703639967027825, 'weighted_error': 2.2408940508293034}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.6706613264790868, 'weighted_error': 1.7775109486164935}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.013441204043323163, 'weighted_error': 1.0155826618331865}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.5537978433764544, 'weighted_error': 1.6420282402568802}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 8.99042340368509, 'weighted_error': 11.42277029349213}
{'sample_size': 1280, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 35.709941979510425, 'weighted_error': 42.39922300537588}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.20212228858758707, 'weighted_error': 8.897265655876836}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.08175820434188752, 'weighted_error': 4.194434486122805}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.04548432064444533, 'weighted_error': 2.7771515544806107}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.07920951285821327, 'weighted_error': 4.094848302930483}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 1.28315457943807, 'weighted_error': 51.13501050689574}
{'sample_size': 1280, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 6.13325440698335, 'weighted_error': 240.6366188854689}
{'sample_size': 40, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.604300155822008, 'weighted_error': 52.29705032470744}
{'sample_size': 80, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.5546511734322886, 'weighted_error': 48.08251488375355}
{'sample_size': 160, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.2639811761589309, 'weighted_error': 23.40849964722025}
{'sample_size': 320, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 0.5888729301822346, 'weighted_error': 50.98741346745846}
{'sample_size': 640, 'difference': 0, 'noise': 0, 'n': 8, 'shap_error': 6.448243064398899, 'weighted_error': 548.3696250661392}
