{'sample_size': 505, 'difference': -1, 'noise': 0, 'n': 101, 'shap_error': 0.08780264498411686, 'shap_norm_sq': 59126.951380871506}
{'sample_size': 1010, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.02651729456389015, 'shap_norm_sq': 59126.951380871506}
{'sample_size': 2020, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.01352379735210362, 'shap_norm_sq': 59126.951380871506}
{'sample_size': 4040, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.006853149110666735, 'shap_norm_sq': 59126.951380871506}
{'sample_size': 8080, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0029670561758743143, 'shap_norm_sq': 59126.951380871506}
{'sample_size': 16160, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0016111633248568217, 'shap_norm_sq': 59126.951380871506}
{'sample_size': 505, 'difference': -1, 'noise': 0, 'n': 101, 'shap_error': 0.012121498347266916, 'shap_norm_sq': 56114.82307307525}
{'sample_size': 1010, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.005244854813263059, 'shap_norm_sq': 56114.82307307525}
{'sample_size': 2020, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.002118926183789343, 'shap_norm_sq': 56114.82307307525}
{'sample_size': 4040, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.001240357554983002, 'shap_norm_sq': 56114.82307307525}
{'sample_size': 8080, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0006657169939347966, 'shap_norm_sq': 56114.82307307525}
{'sample_size': 16160, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0002558824911902815, 'shap_norm_sq': 56114.82307307525}
{'sample_size': 505, 'difference': -1, 'noise': 0, 'n': 101, 'shap_error': 0.030397278921299984, 'shap_norm_sq': 123732.80055088935}
{'sample_size': 1010, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.014751981021958033, 'shap_norm_sq': 123732.80055088935}
{'sample_size': 2020, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0045634108429155745, 'shap_norm_sq': 123732.80055088935}
{'sample_size': 4040, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.002004447657560049, 'shap_norm_sq': 123732.80055088935}
{'sample_size': 8080, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.001066075516544825, 'shap_norm_sq': 123732.80055088935}
{'sample_size': 16160, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0005045720704973421, 'shap_norm_sq': 123732.80055088935}
{'sample_size': 505, 'difference': -1, 'noise': 0, 'n': 101, 'shap_error': 0.1082970500260814, 'shap_norm_sq': 75323.89170692668}
{'sample_size': 1010, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.035978180343822906, 'shap_norm_sq': 75323.89170692668}
{'sample_size': 2020, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.010192635503486742, 'shap_norm_sq': 75323.89170692668}
{'sample_size': 4040, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.006637464477231896, 'shap_norm_sq': 75323.89170692668}
{'sample_size': 8080, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0020908200791006962, 'shap_norm_sq': 75323.89170692668}
{'sample_size': 16160, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.001493668367737986, 'shap_norm_sq': 75323.89170692668}
{'sample_size': 505, 'difference': -1, 'noise': 0, 'n': 101, 'shap_error': 0.01829926358607602, 'shap_norm_sq': 64521.39943917334}
{'sample_size': 1010, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.006468807404748397, 'shap_norm_sq': 64521.39943917334}
{'sample_size': 2020, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0024981053772449003, 'shap_norm_sq': 64521.39943917334}
{'sample_size': 4040, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0013924888677566611, 'shap_norm_sq': 64521.39943917334}
{'sample_size': 8080, 'difference': 0, 'noise': 0, 'n': 101, 'shap_error': 0.0009231800397596829, 'shap_norm_sq': 64521.39943917334}
