{'sample_size': 500, 'error': 0.005450018445752513}
{'sample_size': 1000, 'error': 0.0005198689307041221}
{'sample_size': 5000, 'error': 0.00045660485051766817}
{'sample_size': 500, 'error': 0.017353196045322365}
{'sample_size': 1000, 'error': 0.0006338357250396441}
{'sample_size': 5000, 'error': 0.0006127212717121634}
{'sample_size': 1000, 'error': 0.0022110933957674387}
{'sample_size': 1000, 'error': 0.00029341210270597616}
{'sample_size': 5000, 'error': 3.648110134032901e-05}
{'sample_size': 1000, 'error': 0.004550785682805323}
{'sample_size': 1000, 'error': 0.0010564607286352786}
{'sample_size': 5000, 'error': 0.0007155801555799639}
{'sample_size': 10000, 'error': 0.00019916203013794714}
{'sample_size': 50000, 'error': 7.444915892847994e-06}
{'sample_size': 1000, 'error': 8.95557468992788e-05}
{'sample_size': 1000, 'error': 0.00245603818723284}
{'sample_size': 5000, 'error': 0.00015222020741491999}
{'sample_size': 10000, 'error': 7.647456664316156e-05}
{'sample_size': 50000, 'error': 5.318650987943062e-07}
{'sample_size': 1000, 'error': 0.0002971086849885164}
{'sample_size': 1000, 'error': 1.8843812771575563e-05}
{'sample_size': 5000, 'error': 6.320262824783458e-05}
{'sample_size': 10000, 'error': 1.2595103228741028e-05}
{'sample_size': 50000, 'error': 4.10440131868647e-07}
