{'sample_size': 500, 'error': 413.20988221986045}
{'sample_size': 1000, 'error': 285.89538688629017}
{'sample_size': 5000, 'error': 89.30868932025746}
{'sample_size': 500, 'error': 822.8769989314212}
{'sample_size': 1000, 'error': 12.64848110870048}
{'sample_size': 5000, 'error': 65.87300172670757}
{'sample_size': 10000, 'error': 0.8935987338770096}
{'sample_size': 500, 'error': 28.761971206544654}
{'sample_size': 1000, 'error': 128.77621585496271}
{'sample_size': 5000, 'error': 6.5154458026934}
{'sample_size': 10000, 'error': 2.7133046862216914}
{'sample_size': 500, 'error': 314.7774972263834}
{'sample_size': 1000, 'error': 311.1703479527395}
{'sample_size': 5000, 'error': 34.73172279270328}
{'sample_size': 10000, 'error': 13.584809871793588}
{'sample_size': 500, 'error': 21.390800776062143}
{'sample_size': 1000, 'error': 13.46177606985818}
{'sample_size': 5000, 'error': 28.468568227766045}
{'sample_size': 10000, 'error': 14.226240775245465}
{'sample_size': 500, 'error': 829.0041856431677}
{'sample_size': 1000, 'error': 79.18068983810666}
{'sample_size': 5000, 'error': 3.289102895437741}
{'sample_size': 10000, 'error': 255.23330012498278}
{'sample_size': 500, 'error': 136.85670963787524}
{'sample_size': 1000, 'error': 259.9847723276599}
{'sample_size': 5000, 'error': 9.494303947032236}
{'sample_size': 10000, 'error': 2.2775242840297922}
{'sample_size': 500, 'error': 834.3983441564699}
{'sample_size': 1000, 'error': 184.91482102648928}
{'sample_size': 5000, 'error': 16.989180132014166}
{'sample_size': 10000, 'error': 22.796493699536672}
{'sample_size': 500, 'error': 407.686715732989}
{'sample_size': 1000, 'error': 260.06159523766735}
{'sample_size': 5000, 'error': 19.495743068820072}
{'sample_size': 10000, 'error': 149.5127082981059}
{'sample_size': 500, 'error': 390.21803310100927}
{'sample_size': 1000, 'error': 334.8870974916965}
{'sample_size': 5000, 'error': 13.823390590776558}
{'sample_size': 10000, 'error': 2.8566889647312044}
{'sample_size': 500, 'error': 526.8559784567099}
{'sample_size': 1000, 'error': 19.284526135533447}
{'sample_size': 5000, 'error': 5.707040957429547}
{'sample_size': 10000, 'error': 1.0850846252538109}
